name,price,review_num,review_rating,stock,upc
The Black Maria,2.15,0,1,19,1dfe412b8ac00530
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,2.6,0,4,19,e10e1e165dc8be4a
The Dirty Little Secrets of Getting Your Dream Job,3.34,0,4,19,2597b5a345f45e1b
Tipping the Velvet,3.74,0,1,20,90fa61229261140a
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",7.93,0,3,19,e72a5dfc7e9267b2
Soumission,0.1,0,1,20,6957f44c3847a760
Sharp Objects,7.82,0,4,20,e00eb4fd7b871a48
Sapiens: A Brief History of Humankind,4.23,0,5,20,4165285e1663650f
A Light in the Attic,1.77,0,3,22,a897fe39b1053632
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",7.25,0,3,19,deda3e61b9514b83
Olio,3.88,0,1,19,feb7cc7701ecf901
It's Only the Himalayas,5.17,0,2,19,a22124811bfa8350
Mesaerion: The Best Science Fiction Stories 1800-1849,7.59,0,1,19,e30f54cea9b38190
Libertarianism for Beginners,1.33,0,2,19,a18a4f574854aced
Rip it Up and Start Again,5.02,0,5,19,a34ba96d4081e6a4
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),2.29,0,5,19,3b1c02bac2a429e6
"Starving Hearts (Triangular Trade Trilogy, #1)",3.99,0,2,19,0312262ecafa5a40
Shakespeare's Sonnets,0.66,0,4,19,30a7f60cd76ca58c
Set Me Free,7.46,0,5,19,ce6396b0f23f6ecc
In Her Wake,2.84,0,1,19,23356462d1320d61
You can't bury them all: Poems,3.63,0,2,17,55f9da0c5eea2e10
Behind Closed Doors,2.22,0,4,18,be5cc846f45496fb
Maude (1883-1993):She Grew Up with the country,8.02,0,2,18,094b269567e1c300
"In a Dark, Dark Wood",9.63,0,1,18,19ed25f4641d5efd
Penny Maybe,3.29,0,3,18,668fe56b17cfcd4f
The Bear and the Piano,6.89,0,1,18,9f6568e9c95f60b0
The Elephant Tree,3.82,0,5,18,5dada2b7be26bd03
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,1.05,0,3,18,3c039985229453bf
The Four Agreements: A Practical Guide to Personal Freedom,7.66,0,5,18,6258a1f6a6dcfe50
Wall and Piece,4.18,0,4,18,ccd9ffa25efabdea
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,0.3,0,5,18,4c28def39d850cdf
Aladdin and His Wonderful Lamp,3.13,0,3,19,904208d6aa64b655
Sophie's World,5.94,0,5,18,6be3beb0793a53e7
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,2.5,0,3,19,c7d160c2c0de586f
Birdsong: A Story in Pictures,4.64,0,3,19,9528d0948525bf5f
Black Dust,4.53,0,5,19,00bfed9e18bb36f3
The Natural History of Us (The Fine Art of Pretending #2),5.22,0,3,16,cedf82b5086e4691
The Past Never Ends,6.5,0,4,16,5ee94540d0749ea0
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",6.41,0,1,16,142d767a56a9254d
The Secret of Dreadwillow Carse,6.13,0,1,16,b5ea0b5dabed25a8
The Torch Is Passed: A Harding Family Story,9.09,0,1,16,4eed62cf5f8d8edf
Thirst,7.27,0,5,16,709822d0b5bcb7f4
This One Summer,9.49,0,4,16,51653ef291ab7ddc
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,1.12,0,3,16,7858914fad68493c
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),6.28,0,1,16,09555be379ad9253
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",5.52,0,1,16,9a9d6e9bc555731e
Unicorn Tracks,8.78,0,3,16,7ae099f3898e0209
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",4.18,0,4,16,d170b5a0da46380e
Untitled Collection: Sabbath Poems 2014,4.27,0,4,16,657fe5ead67a7767
"We Love You, Charlie Freeman",0.27,0,5,16,8d455c7539795d2a
When We Collided,1.77,0,1,16,3ecb690d1542c568
The Requiem Red,2.65,0,1,19,f77dbf2323deb740
Without Borders (Wanderlove #1),5.07,0,2,16,acddfeab2a407640
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,9.73,0,1,16,a3d2a4250807f1e9
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",0.4,0,3,16,c82a3e358c773c73
Reskilling America: Learning to Labor in the Twenty-First Century,9.83,0,2,16,d7310206583a54b6
"Saga, Volume 5 (Saga (Collected Editions) #5)",1.04,0,2,16,53a3d11bb568cc8b
"Saga, Volume 6 (Saga (Collected Editions) #6)",5.02,0,3,16,c849f0b2f5d6a742
Soul Reader,9.58,0,2,16,e6af5bf1163c1151
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,1.83,0,4,16,87b0615b6e1f4d7b
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,2.24,0,5,16,7d6d2a6c0276f81b
The Art Forger,0.76,0,3,16,80cfab6bcff3a244
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",9.05,0,3,16,43c6a960757cf559
The Electric Pencil: Drawings from Inside State Hospital No. 3,6.06,0,1,16,a30b270e25489e5c
The Death of Humanity: and the Case for Life,8.11,0,4,16,bd261725b99f5983
The Gutsy Girl: Escapades for Your Life of Epic Adventure,7.13,0,1,16,acd86a5426e21ca0
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",0.59,0,5,16,8c9e6bf2467d740d
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,6.77,0,3,16,0da9aa9d24677fc0
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",3.89,0,4,16,31075275518532d7
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,2.96,0,4,16,aadee1c326d286e3
The Murder That Never Was (Forensic Instincts #5),4.11,0,3,16,d01ac97e2b8947c2
The Nameless City (The Nameless City #1),8.16,0,4,16,7d385d34d12e60ff
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,3.11,0,5,17,c27f6e1f185b0383
In the Country We Love: My Family Divided,2.0,0,4,16,b136b1b180ca753a
Join,5.67,0,5,16,18ad3ed896c7ce05
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),3.9,0,2,16,228f74b74f3a08ae
"Layered: Baking, Building, and Styling Spectacular Cakes",0.11,0,1,16,7b75cc7f223791f4
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),9.92,0,2,16,57e5a4d515c8ce44
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",5.61,0,3,16,b6ee99bcf06fc91f
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",6.91,0,2,16,460089f796fb3f82
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",4.02,0,4,16,72f9d5be3472d34e
Masks and Shadows,6.4,0,2,16,fa9610a50a1bf149
My Paris Kitchen: Recipes and Stories,3.37,0,2,16,784bc2279baa878d
Obsidian (Lux #1),4.86,0,2,16,3c346ab1e76ae1f6
On a Midnight Clear,4.07,0,3,16,b757c0c361e689ce
Online Marketing for Busy Authors: A Step-By-Step Guide,6.35,0,1,16,9ffa38d3b832433a
orange: The Complete Collection 1 (orange: The Complete Collection #1),8.41,0,1,16,11809b1d323b3057
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",5.44,0,4,16,889139b8e9c4cb36
Patience,0.16,0,3,16,9429b4d59c537af5
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",6.28,0,2,16,7392c0032f92d816
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",8.09,0,2,16,6d5300b2d8f37e07
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",7.92,0,2,16,bdf415fd484ea8a7
Bossypants,9.46,0,2,16,74baabfc8fd84b38
Burning,8.81,0,3,16,5ceb951f629700a2
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,9.14,0,5,16,bee3672891cca906
Camp Midnight,7.08,0,4,16,7b599c8bfcdd8d30
"Codename Baboushka, Volume 1: The Conclave of Death",6.72,0,4,16,8754c83ab2a7ae71
Crown of Midnight (Throne of Glass #2),3.29,0,3,16,7267864328ae8b9d
Danganronpa Volume 1,1.99,0,4,16,09b6cc87e62c2c58
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",7.97,0,2,16,fce19f9b4a943f22
Security,9.25,0,2,16,6f78a0d744c35456
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,4.35,0,2,16,311c0dd0e354a33e
Fifty Shades Darker (Fifty Shades #2),1.96,0,1,16,7add3f8e49ec0826
First and First (Five Boroughs #3),5.97,0,4,16,9e28048cea8d41f7
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,9.69,0,3,16,9beb96a2300109d7
"Giant Days, Vol. 2 (Giant Days #5-8)",2.11,0,2,16,f2df3bb043a8abb0
Her Backup Boyfriend (The Sorensen Family #1),3.97,0,1,16,2a97cffe61c3c4c7
The Third Wave: An Entrepreneur’s Vision of the Future,2.61,0,5,15,3bebf34ee9330cbd
The Vacationers,2.15,0,4,15,fd3a622648667296
The Wedding Dress,4.12,0,1,15,623e1a180426039b
The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,8.08,0,4,15,37c0cb19713d8dda
Thirteen Reasons Why,2.72,0,1,15,bc2a85fd35fdc7bd
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,9.64,0,1,15,de3f25248ba0789f
Throne of Glass (Throne of Glass #1),5.07,0,3,15,590a9cccf7db9f7d
Tracing Numbers on a Train,1.6,0,3,15,d7d6d50c1e3d0b81
The Stranger,7.44,0,4,15,f5a92cff83897d48
Tuesday Nights in 1980,1.04,0,2,15,b8736690cf263a3c
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",3.3,0,4,15,9270575728a13a61
You Are What You Love: The Spiritual Power of Habit,1.87,0,4,15,796c87ddbbaaf8c5
(Un)Qualified: How God Uses Broken People to Do Big Things,4.0,0,5,16,e4ac92d89b946781
A Court of Thorns and Roses (A Court of Thorns and Roses #1),2.37,0,1,16,01d2001ac1e6f8a3
A Fierce and Subtle Poison,8.13,0,4,16,842790dfaa937484
A Flight of Arrows (The Pathfinders #2),5.53,0,5,16,3a6fb983e2554023
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",6.76,0,5,16,8a380641491d43ed
The Shadow Hero (The Shadow Hero),3.14,0,1,15,d6361d16212664ed
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1.25,0,1,15,96a38e7c813d8f1d
The Emerald Mystery,3.15,0,2,15,d6670dfe3e7b42bd
The Genius of Birds,7.24,0,1,15,42d0d7c92b75fc1c
The Girl on the Train,5.02,0,2,15,e956d67c9bcc5809
The Glittering Court (The Glittering Court #1),4.28,0,1,15,2dbb7ec08cdd7f3c
The House by the Lake,6.95,0,1,15,9287e238d7c3b06e
The Kite Runner,1.82,0,4,15,eac1a180047ad54e
The Long Shadow of Small Ghosts: Murder and Memory in an American City,0.97,0,1,15,abeafe151a587d3b
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,7.6,0,2,15,e28e330cbdf01126
The Matchmaker's Playbook (Wingmen Inc. #1),5.85,0,1,15,08db62f24627e71f
The Mistake (Off-Campus #2),3.29,0,3,15,99ff4cc6491e8f5c
The Murder of Roger Ackroyd (Hercule Poirot #4),4.1,0,4,15,c7b5183f4d1d4efe
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,7.34,0,5,15,e4c7f3487d17fd42
The Omnivore's Dilemma: A Natural History of Four Meals,8.21,0,2,15,209adad1015af86f
The Power of Now: A Guide to Spiritual Enlightenment,3.54,0,2,15,8ec14b1576cb7cb5
The Project,0.65,0,1,15,790ef197c8f236f5
Mrs. Houdini,0.25,0,5,15,a40723994f715420
Night Sky with Exit Wounds,1.05,0,1,15,cfeb1e1e0e695b58
A Murder in Time,6.64,0,1,16,f733e8c19d40ec2e
"Nightingale, Sing",8.28,0,1,15,50b8f80311b31ede
Poems That Make Grown Women Cry,4.19,0,4,15,31001a1210623bd4
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,1.06,0,1,15,d9c643fa1fc57bdb
Redeeming Love,0.47,0,5,15,b53db2271c9624f7
Romero and Juliet: A Tragic Tale of Love and Zombies,6.94,0,1,15,e656e280bc8edd56
Scarlett Epstein Hates It Here,3.55,0,5,15,1c929cfd16b71907
Secrets and Lace (Fatal Hearts #1),0.27,0,1,15,ad04ad9fc179fc5d
Shoe Dog: A Memoir by the Creator of NIKE,3.99,0,2,15,0e0dcc3339602b28
So You've Been Publicly Shamed,2.23,0,2,15,1b33663ad7b95fd8
Soft Apocalypse,6.12,0,2,15,2a70769cdc6eb8b8
Something More Than This,6.24,0,4,15,ca71e72655bece85
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,7.55,0,3,15,56e4f9eab2e8e674
Suddenly in Love (Lake Haven #1),5.99,0,2,15,203b7f94b7d6115f
The Argonauts,0.93,0,2,15,c99761a700ade23f
The Art of War,3.34,0,5,15,e7469e22b5bfb3e7
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",2.16,0,3,15,46c1530d7546ea6d
Doing It Over (Most Likely To #1),5.61,0,3,15,3a11bb962ff45b78
Done Rubbed Out (Reightman & Bailey #1),7.72,0,5,15,f6d967cdadc6fbd9
Drive: The Surprising Truth About What Motivates Us,4.95,0,4,15,6ffb36aaeff1c81e
Eureka Trivia 6.0,4.59,0,4,15,29c0025455f8c585
"Fables, Vol. 1: Legends in Exile (Fables #1)",1.62,0,4,15,65d034adf80834b7
Finders Keepers (Bill Hodges Trilogy #2),3.53,0,5,15,edb3097e71330040
First Steps for New Christians (Print Edition),9.0,0,1,15,2f88b08bf0a0e367
Follow You Home,1.36,0,1,15,8585760646e3aa2a
Frostbite (Vampire Academy #2),9.99,0,5,15,116a2fdc9a45bab0
Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,9.43,0,4,15,ce60436f52c5ee68
Grumbles,2.16,0,2,15,d163dd6c352fbcd2
Large Print Heart of the Pride,9.15,0,2,15,c1afd71fc86bf682
Library of Souls (Miss Peregrine’s Peculiar Children #3),8.56,0,5,15,ba54932df84e8cea
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,2.65,0,4,14,2b5054a4192e9b06
Wild Swans,4.36,0,2,14,3fb15ace50d6142b
Hollow City (Miss Peregrine’s Peculiar Children #2),2.98,0,1,15,4ce91d31c1e57c33
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",7.34,0,4,14,047097293bb4d1c0
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,7.36,0,4,15,fd8585283fc7d2d7
You (You #1),3.61,0,5,14,024387ca4cafd5cc
Agnostic: A Spirited Manifesto,2.51,0,5,15,d195e7f4ed697350
Zealot: The Life and Times of Jesus of Nazareth,4.7,0,3,14,dd5bfa6cc2c0ecc3
Amatus,0.54,0,5,15,ffd54178acc9a6a5
Amid the Chaos,6.58,0,1,15,bb8245f52c7cce8f
Amy Meets the Saints and Sages,8.46,0,3,15,7ebfa6c1bee69e1e
Anonymous,6.82,0,4,15,d24b829be2ca81c4
Ayumi's Violin,5.48,0,2,15,05f7c6d9a4e582d3
Batman: The Long Halloween (Batman),6.5,0,2,15,7edc0527cf782e19
Batman: The Dark Knight Returns (Batman),5.38,0,5,15,47271d8e08b5d31c
Beauty Restored (Riley Family Legacy Novellas #3),1.11,0,2,15,3f69e667a67e54d9
Becoming Wise: An Inquiry into the Mystery and Art of Living,7.43,0,2,15,919e7cb2269a25d2
Big Magic: Creative Living Beyond Fear,0.8,0,3,15,1f329c2e7d7de8bd
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",3.9,0,1,14,92275cedf6d8ee15
The Songs of the Gods,4.48,0,5,14,00c4543ec6bd25b4
The Rosie Project (Don Tillman #1),4.04,0,1,14,012094e90a4b908d
The Song of Achilles,7.4,0,5,14,e88fb1c9397cfb27
The Star-Touched Queen,6.02,0,5,14,1528279aec1f3dce
The Testament of Mary,2.67,0,4,14,081305e6df719dff
The Time Keeper,7.88,0,5,14,e9906e2f0d189745
The Wedding Pact (The O'Malleys #2),2.61,0,3,14,c5cb9f885d8b3621
The White Queen (The Cousins' War #1),5.91,0,5,14,6875c5657661b2fb
The Wright Brothers,6.8,0,4,14,08b2f71d93836313
The Year of Magical Thinking,3.04,0,2,14,34c0d7c4ee5650af
This Is Where It Ends,7.12,0,2,14,f0f38174a7e689a3
Through the Woods,5.38,0,2,14,6e44bcbeac7f4360
Twenty Yawns,2.08,0,2,14,1d6443ffba9dfd80
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",5.95,0,2,14,76c84daa539426e2
Until Friday Night (The Field Party #1),6.31,0,2,14,aba2db9afb1469c7
V for Vendetta (V for Vendetta Complete),7.1,0,4,14,4a1debca3135ff37
Walt Disney's Alice in Wonderland,2.96,0,5,14,6a31307a81e8f3a8
What's It Like in Space?: Stories from Astronauts Who've Been There,9.6,0,2,14,6fd646a334e6e133
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,8.2,0,4,14,44a10f1ac8ce822e
Take Me with You,5.21,0,3,14,2c04320e110a14a3
"Shobu Samurai, Project Aryoku (#3)",9.06,0,3,15,0c27e6c3744fc14b
Tastes Like Fear (DI Marnie Rome #3),0.69,0,1,14,2d1e337aaf341858
That Darkness (Gardiner and Renner #1),3.92,0,1,14,0c7b9cf2b7662b65
The 14th Colony (Cotton Malone #11),9.24,0,1,14,1b8187fa4bf6ab05
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,5.77,0,1,14,923831a05c9f91f7
The Bane Chronicles (The Bane Chronicles #1-11),4.73,0,4,14,dc6f688b82e42a5b
The Darkest Lie,5.35,0,5,14,6edacfd1f8ebb9eb
The Dovekeepers,8.78,0,1,14,3d76bc83c6b644c9
The Guilty (Will Robie #4),3.82,0,2,14,847935fc68707426
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,8.77,0,3,14,ddc8340dabc8641b
The Hidden Oracle (The Trials of Apollo #1),2.26,0,2,14,992974ba6a0536ea
The Immortal Life of Henrietta Lacks,0.67,0,2,14,f72f61ad6a5f12ed
The Last Mile (Amos Decker #2),4.21,0,2,14,3bc89353f7e3a3cc
The Literature Book (Big Ideas Simply Explained),7.43,0,3,14,4881cc53f6c8892f
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",8.39,0,2,14,71e36f33981ddb74
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,1.95,0,2,14,132ec5e8c984adef
Old School (Diary of a Wimpy Kid #10),1.83,0,5,14,02b74068fa98d8a4
Once Was a Time,8.28,0,2,14,e34efcc824685332
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",2.15,0,3,14,8ecf0356a3878811
Pet Sematary,0.56,0,3,14,af58a74e4b2a23a0
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",0.89,0,5,14,aa35446aab16017f
Rain Fish,3.57,0,3,14,a6454e329f872b78
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",5.48,0,2,14,31e2e2d9cca3778f
Robin War,7.82,0,3,14,85b2176b3b194030
