name,price,review_num,review_rating,stock,upc
The Great Railway Bazaar,0.54,0,1,6,48736df57e7bec9f
The God Delusion,6.85,0,3,6,2bc80eba94950873
The Hobbit (Middle-Earth Universe),7.8,0,5,6,72b5355dda190b6a
John Adams,7.43,0,4,7,68407606544d6f22
The Invention of Wings,7.34,0,1,6,e6635f5b0a2c78db
The Joy of Cooking,3.27,0,4,6,d326e189b1210916
The Makings of a Fatherless Child,1.58,0,2,6,2efa5a839e62b1bd
The Mysterious Affair at Styles (Hercule Poirot #1),4.8,0,4,6,2da5edf8b5776c9a
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,9.45,0,4,6,60376aa71be66083
The Perks of Being a Wallflower,5.02,0,3,6,fd364afd082f5446
The Rise and Fall of the Third Reich: A History of Nazi Germany,9.67,0,2,6,774fa432bd7d9c47
The Sound Of Love,7.84,0,5,6,5ba3d703d1ae0c1d
A Gathering of Shadows (Shades of Magic #2),4.81,0,4,7,d1378a0ad06ff979
A Year in Provence (Provence #1),6.88,0,4,6,9e60929f521fa280
An Unquiet Mind: A Memoir of Moods and Madness,1.3,0,3,6,46cb43c2ab133ccc
Better Homes and Gardens New Cook Book,9.61,0,3,6,faf841f81c52638b
Catherine the Great: Portrait of a Woman,8.55,0,4,6,f3c70d296ec796c4
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",6.39,0,3,6,6e06d0f00f6da20f
Deception Point,0.32,0,4,6,4e3b183180e2a992
"Fruits Basket, Vol. 6 (Fruits Basket #6)",0.96,0,4,6,97258f576d4bb672
"Girl, Interrupted",2.14,0,3,6,384c7d41d5ffe9d1
Fun Home: A Family Tragicomic,6.59,0,4,6,56a34d0cec11d6b0
Give It Back,8.32,0,2,6,012170e4fc87ace0
How to Stop Worrying and Start Living,6.49,0,5,6,e792c0969cefe1b8
In Cold Blood,9.98,0,4,6,fe0f34ebed689381
In the Woods (Dublin Murder Squad #1),8.38,0,2,6,6958de044cb28a84
Musicophilia: Tales of Music and the Brain,6.58,0,1,6,6d235933670503d9
Pride and Prejudice,9.27,0,4,6,720c36b2bee4692e
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,0.6,0,3,6,8d8e9f9b8730eb25
Tell the Wolves I'm Home,0.96,0,2,6,2a1b3d967cda1da2
The Metamorphosis,8.58,0,1,5,93379e3a2072a01b
Me Before You (Me Before You #1),9.02,0,1,6,7a2b51f69e81c722
Mere Christianity,8.51,0,3,6,f38f37ed934d84b2
The False Prince (The Ascendance Trilogy #1),6.0,0,5,5,a2a9f76339d21ab1
The Fault in Our Stars,7.22,0,1,5,3661360c99719414
The Firm,5.56,0,3,5,ad84f18659e6bfe2
The Grand Design,3.76,0,3,5,3213b1f13f5f0f7c
The Hiding Place,5.91,0,4,5,c4589ee5977a47be
The Little Paris Bookshop,4.73,0,3,5,dfd9ff1f343cdaff
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,2.91,0,5,5,0d210d2448c3018f
The Power Greens Cookbook: 140 Delicious Superfood Recipes,1.05,0,5,5,f701fae56b645ef7
The Expatriates,4.58,0,2,5,fe7210553d56c097
The Raven Boys (The Raven Cycle #1),7.74,0,4,5,e0b3a679b83caccc
The Raven King (The Raven Cycle #4),0.57,0,2,5,2e4fc5eacceec12c
The Secret Garden,5.08,0,4,5,abbb492978ff656d
This Is Your Brain on Music: The Science of a Human Obsession,8.4,0,1,5,bc209a900101f28d
Two Summers,4.64,0,1,5,3a7d54a264d9f33e
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,3.68,0,4,5,163d89116179c33f
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,8.67,0,2,5,759ee7d059b1beb8
Kill the Boy Band,5.52,0,5,5,44f545727e704187
Killing Floor (Jack Reacher #1),1.49,0,4,5,8dde2ff3f6fcc0a3
Last One Home (New Beginnings #1),9.98,0,3,5,07e6810fd3236bda
Where She Went (If I Stay #2),1.73,0,4,5,60369d96b7b80869
Logan Kade (Fallen Crest High #5.5),3.12,0,2,5,7093cf549cd2e7de
Lola and the Boy Next Door (Anna and the French Kiss #2),3.63,0,4,5,5e1a88d248599768
Maybe Something Beautiful: How Art Transformed a Neighborhood,2.54,0,1,5,81c68492ccd72941
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,4.91,0,5,5,12a90b90283b2e6d
My Mother Was Nuts,1.63,0,4,5,a4ce39a3720cd679
Peak: Secrets from the New Science of Expertise,6.28,0,2,5,6036239d2ab349b7
Red Dragon (Hannibal Lecter #1),3.37,0,3,5,e958ae92f328c181
Remember Me?,1.48,0,3,5,2973d38c2fbd7a5c
Shiver (The Wolves of Mercy Falls #1),6.23,0,5,5,59a8ae019b64f2a7
Siddhartha,4.22,0,5,5,84bb29c53592ac40
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,5.15,0,4,5,1dba84766a5e87b8
Tell Me Three Things,1.81,0,1,5,50d5a7b861ed1c54
Tell the Wind and Fire,5.51,0,3,5,84126312e2431a09
"Death Note, Vol. 5: Whiteout (Death Note #5)",2.41,0,1,5,1c0a38899c82b60a
America's War for the Greater Middle East: A Military History,1.22,0,2,5,add33db6ff80db24
An Abundance of Katherines,0.0,0,5,5,f36d24c309e87e5b
Approval Junkie: Adventures in Caring Too Much,8.81,0,5,5,612369a5947a012e
"Blue Lily, Lily Blue (The Raven Cycle #3)",4.13,0,5,5,ad5e078beceaeb4a
The 5th Wave (The 5th Wave #1),1.83,0,2,5,b716233fcb6877e6
Booked,7.49,0,5,5,b54d7416bb445989
Critique of Pure Reason,0.75,0,1,5,429b4a811bef386c
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",2.35,0,3,5,bcf567421c581f0a
Digital Fortress,8.0,0,5,5,94bb629a3f6dd00b
Dracula the Un-Dead,5.63,0,5,5,e46b1074b99ac4b6
Evicted: Poverty and Profit in the American City,2.27,0,1,5,75cc85cdbe9ad46b
Find Her (Detective D.D. Warren #8),2.37,0,1,5,b28c7d07afa7063b
Fool Me Once,6.96,0,1,5,630e766f0a1987dd
Foundation (Foundation (Publication Order) #1),2.42,0,1,5,3fc124f59f3068e4
Some Women,3.73,0,5,4,31f5bbf4974d29c9
The Beast (Black Dagger Brotherhood #14),6.08,0,5,4,8930013d06942df1
Drama,8.7,0,2,5,d5ad4c92d8bf26c9
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),9.71,0,3,4,9c4d061c1e2fe6bf
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",7.88,0,2,4,df53c2948b32bde3
The Demonists (Demonist #1),2.11,0,2,4,ff2dffba388d9922
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,8.23,0,2,4,c65ee14957c0fa5c
The Gunning of America: Business and the Making of American Gun Culture,6.81,0,4,4,45033bdf3d9ed158
The Hound of the Baskervilles (Sherlock Holmes #5),4.82,0,2,4,6587f46697fc4443
The Hunger Games (The Hunger Games #1),9.85,0,5,4,6d2f70d9424f41a1
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,8.71,0,3,4,6a57286a8890d8c5
The Passion of Dolssa,8.32,0,5,4,011674f4a3834b8d
The Perfect Play (Play by Play #1),9.99,0,3,4,9cc207168a03470d
The Pilgrim's Progress,0.26,0,2,4,6053ddf69c967d5f
The Shining (The Shining #1),7.88,0,3,4,d4de23aa98acc65b
Vogue Colors A to Z: A Fashion Coloring Book,2.35,0,4,4,a8f4577a48023344
A Clash of Kings (A Song of Ice and Fire #2),0.79,0,3,5,89a89e76f3516357
A Feast for Crows (A Song of Ice and Fire #4),7.21,0,4,5,f2c8f4b4c94d5c5c
Shopaholic Ties the Knot (Shopaholic #3),8.39,0,5,4,38199c5d7da0c0ef
"Fruits Basket, Vol. 4 (Fruits Basket #4)",0.44,0,4,4,8fff1084aa085a13
Girl With a Pearl Earring,6.77,0,1,4,5eff05e59f905a49
Gone with the Wind,2.49,0,3,4,23310ce84d3c9f85
God Is Not Great: How Religion Poisons Everything,7.8,0,1,4,ddbc5530d2939d49
Harry Potter and the Chamber of Secrets (Harry Potter #2),4.74,0,1,4,c7c4f55b7321cba7
Harry Potter and the Half-Blood Prince (Harry Potter #6),8.75,0,5,4,73f4f87dd936ee5c
Harry Potter and the Order of the Phoenix (Harry Potter #5),1.63,0,4,4,5a6b7155f2797537
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),4.17,0,4,4,eff24325e0ede639
Harry Potter and the Sorcerer's Stone (Harry Potter #1),3.9,0,3,4,ac337893a9fe0085
It,5.01,0,3,4,670a2773607d785d
Little Women (Little Women #1),8.07,0,4,4,deda806b68b0aa11
Misery,4.79,0,2,4,81d4191030b9704b
A Game of Thrones (A Song of Ice and Fire #1),6.42,0,2,5,03cbb67c0f990d87
Mockingjay (The Hunger Games #3),0.44,0,4,4,5212c6acea3359e5
Needful Things,7.51,0,4,4,70b585c9d0f15725
Night Shift (Night Shift #1-20),2.75,0,4,4,869d20b3b8128230
No One Here Gets Out Alive,0.02,0,5,4,3a95f5a2df4ff921
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",2.36,0,3,4,2ba5ccc84d35006c
Far From True (Promise Falls Trilogy #2),4.93,0,2,4,ad15a9a139919918
We Are All Completely Beside Ourselves,4.04,0,1,3,be3db344a845580b
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,1.95,0,3,3,06bab964fd536971
When You Are Engulfed in Flames,0.89,0,5,3,dab0196cd5fc8e5e
"Where'd You Go, Bernadette",8.13,0,1,3,07bb35158d9dd3d2
Wild: From Lost to Found on the Pacific Crest Trail,6.02,0,3,3,d30b9215c72cca87
World War Z: An Oral History of the Zombie War,1.8,0,1,3,5d55202da0252627
Wuthering Heights,7.73,0,3,3,5a7ff9aaa3168878
Zero History (Blue Ant #3),4.77,0,1,3,634b7165c96ebb9f
'Salem's Lot,9.56,0,4,4,6e9403f00acd6752
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",7.62,0,1,4,d12ca4020c2f602e
A New Earth: Awakening to Your Life's Purpose,5.65,0,5,4,f6ae39568db1130e
A Walk to Remember,6.43,0,1,4,aead11697d14ea36
Animal Farm,7.22,0,3,4,1451b55e5e56bb89
Atlas Shrugged,6.58,0,5,4,78a4ac98191ac675
Can You Keep a Secret?,1.94,0,1,4,0812f54c93d726ce
Candide,8.63,0,3,4,2798974abc8a58a8
Confessions of a Shopaholic (Shopaholic #1),8.94,0,2,4,a2dc754afb69bb32
Dark Lover (Black Dagger Brotherhood #1),2.87,0,1,4,2b69d289279aabfd
The Smitten Kitchen Cookbook,3.59,0,1,3,742702d662a71410
The Stand,7.86,0,2,3,49f24193f0b961e6
The Thing About Jellyfish,8.77,0,1,3,3d15714d4d3d15dd
The Travelers,5.77,0,1,3,2b685187f55c5d31
The Undomestic Goddess,5.75,0,4,3,813cff2aefa5d1f0
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",4.41,0,3,3,a33ed2e6068df53e
The Wild Robot,6.07,0,3,3,75fed6a47f69859d
"Thinking, Fast and Slow",1.14,0,1,3,719d72f3ee512dc6
Three-Martini Lunch,3.21,0,3,3,57f755143ee96fd4
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",3.51,0,1,3,2173a2ce35f6ace1
Changing the Game (Play by Play #2),3.38,0,3,4,aaebac5fda798b1b
Twenties Girl,2.8,0,2,3,8ebad30219b8679c
Twilight (Twilight #1),1.93,0,2,3,b53078de0147f6bf
Two Boys Kissing,2.74,0,2,3,61bc8167c9680283
Under the Banner of Heaven: A Story of Violent Faith,0.0,0,1,3,599a4f98bb193368
"Unstuffed: Decluttering Your Home, Mind, and Soul",8.09,0,1,3,b830685072fa871f
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,3.66,0,2,3,4672d10b9b1e7a05
The Tipping Point: How Little Things Can Make a Big Difference,0.02,0,2,3,224fa77d4b248046
The Lonely Ones,3.59,0,5,3,cf2f27fdf94ba20e
The Lover's Dictionary,8.09,0,2,3,36c15687f5ab0f7c
The Maze Runner (The Maze Runner #1),0.93,0,1,3,4266f48a0aa1c37d
The Name of God is Mercy,7.25,0,2,3,0baf71623648413a
The Nanny Diaries (Nanny #1),2.53,0,5,3,6263c1d2997b8ce0
The New Guy (and Other Senior Year Distractions),4.92,0,3,3,3e42ac0f4d43320f
The Nightingale,6.26,0,4,3,29d6d87f3418638b
The Obsession,5.43,0,1,3,ee441c8e027caa66
The Picture of Dorian Gray,9.7,0,2,3,b9f6305a3d650e2c
The Purest Hook (Second Circle Tattoos #3),2.25,0,1,3,969f6c7e86554814
The Purpose Driven Life: What on Earth Am I Here for?,7.19,0,3,3,0e7beedf0ee9380c
The Red Tent,5.66,0,5,3,3c456328b04a8ee8
The Rest Is Noise: Listening to the Twentieth Century,4.77,0,1,3,e2d47e82c50d41d9
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),0.92,0,1,3,0e92ccf1bd39e68f
The Paris Wife,6.8,0,3,3,fa26798728f5208f
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),2.57,0,3,3,1a5044d233936b1a
The Day the Crayons Came Home (Crayons),6.33,0,5,3,b22362b434e8ee62
The Demon-Haunted World: Science as a Candle in the Dark,2.25,0,4,3,f51062bf579507d9
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",7.35,0,5,3,63c0826ef59eae66
The Devil Wears Prada (The Devil Wears Prada #1),4.29,0,1,3,a6ab0cb7106a67f2
"The End of Faith: Religion, Terror, and the Future of Reason",2.13,0,4,3,b3f2bc2cefb35f05
The Exiled,3.45,0,3,3,dd003e904727281a
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),7.48,0,1,3,8f5d16a5a9bd58b2
The Girl Who Played with Fire (Millennium Trilogy #2),2.14,0,2,3,bfa9cb304075d3e8
The Girl with All the Gifts,9.47,0,3,3,92dcc54a27107a37
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",3.03,0,4,3,c6bf14cb901c63ac
The Giver (The Giver Quartet #1),2.3,0,1,3,e2dac1f4739e0bd5
The Goldfinch,3.58,0,3,3,c88422d8959260ab
The Guernsey Literary and Potato Peel Pie Society,9.53,0,1,3,4a0a276409968a73
The Guns of August,4.54,0,2,3,b5da59dd177eb36b
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),7.8,0,3,3,a8b0ea6490bc818f
The Husband's Secret,2.51,0,5,3,ff6bb30dd0c482a6
The Last Painting of Sara de Vos,5.55,0,2,3,476c7972e9b41891
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",5.55,0,5,3,91eb9605998a7c03
The Infinities,7.41,0,1,3,554e9e2d532b3a87
"The Land of 10,000 Madonnas",9.64,0,4,3,35e69a79d2b1e804
The Silkworm (Cormoran Strike #2),3.05,0,5,3,f06039c29b5891fa
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3.92,0,3,3,70c7c3ca7f9b2728
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),3.21,0,1,3,366a236aa1ea6f07
The Rose & the Dagger (The Wrath and the Dawn #2),8.64,0,4,3,322a9e34d87f54b1
Shopaholic & Baby (Shopaholic #5),6.45,0,2,3,c57d3c96af23c297
Something Blue (Darcy & Rachel #2),4.62,0,1,3,3fc9d51d1c4d6ba7
Soldier (Talon #3),4.72,0,2,3,feaaae90514eb2ac
Something Borrowed (Darcy & Rachel #1),8.96,0,5,3,ac27ab4bcd9c492e
Spilled Milk: Based on a True Story,9.51,0,1,3,f08667e4c0458f37
Stiff: The Curious Lives of Human Cadavers,6.74,0,3,3,a11ae5f07572ef49
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",5.83,0,2,3,61002f3b7ba5d780
The Art of Fielding,2.1,0,1,3,2858ac90c4758e1f
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",4.32,0,3,3,311634df10651e05
The Autobiography of Malcolm X,3.43,0,2,3,b04a6a0db525857d
The Blind Side: Evolution of a Game,3.71,0,5,3,cd3dcd83bb002e78
The Book of Basketball: The NBA According to The Sports Guy,4.84,0,5,3,08decd9664e5d56e
The Book Thief,3.49,0,2,3,a75e274c8814b539
The Cat in the Hat (Beginner Books B-1),6.26,0,2,3,b7f475238ed50429
The Catcher in the Rye,4.55,0,1,3,487449f4f6322f0f
The Cuckoo's Calling (Cormoran Strike #1),9.21,0,1,3,1be6d3b121865edb
The Da Vinci Code (Robert Langdon #2),2.96,0,2,3,dabf11918b48b40c
The Case for Christ (Cases for Christianity),7.84,0,1,3,970bd3316219e7dc
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,0.66,0,3,3,52aa3d79b1cee455
One for the Money (Stephanie Plum #1),2.87,0,2,3,3250650a5c4e6f07
Orange Is the New Black,4.61,0,2,3,8378c899988905ee
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),6.78,0,4,3,cad70d6ffd53912f
Original Fake,1.45,0,3,3,c59283b05905c853
Outliers: The Story of Success,4.16,0,1,3,09a7b0b566ad6225
Packing for Mars: The Curious Science of Life in the Void,6.68,0,2,3,8e2dfd6bcf48e1e6
Persepolis: The Story of a Childhood (Persepolis #1-2),9.13,0,1,3,cb62418129b864a3
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),3.63,0,3,3,9707989a439757b4
Quiet: The Power of Introverts in a World That Can't Stop Talking,3.55,0,1,3,3c565df219ba3274
Reservations for Two,1.1,0,3,3,ecdf73ee66c33b17
Rework,4.88,0,2,3,8e9dd8431170c09e
The Complete Poems,1.32,0,5,3,23707d3ddf14a999
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",1.67,0,4,3,89cad3f37c9ce226
Rogue Lawyer (Rogue Lawyer #1),0.11,0,3,3,b4f5672f68ec3a83
Running with Scissors,2.91,0,4,3,28921443f052bea6
"Saga, Volume 3 (Saga (Collected Editions) #3)",1.57,0,5,3,7b870bf85d01c2dc
Lady Renegades (Rebel Belle #3),3.04,0,5,3,16e843e6b853cc2f
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5.5,0,5,3,190fbebbf798c31a
"Lean In: Women, Work, and the Will to Lead",5.02,0,1,3,d5e1a9bfe22bbf9f
Legend (Legend #1),3.69,0,4,3,0ce8075fab4a2b5b
Red: The True Story of Red Riding Hood,8.54,0,3,3,4c8ece50736f9e88
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,3.17,0,4,7,5fbd03b1ac0a0e69
Life After Life,6.13,0,2,3,4ec53ff7e2263f32
Life Without a Recipe,9.04,0,5,3,c53d9fefcda371e9
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",3.26,0,2,3,4b3f4f151c99f472
Lust & Wonder,1.87,0,2,3,0dcadb06206abd3c
Ready Player One,9.07,0,4,3,2ef5dc7e278e562a
Manuscript Found in Accra,4.98,0,2,3,546da23278482b0a
Me Talk Pretty One Day,7.6,0,2,3,abc4a7ee16c21088
Lila (Gilead #3),2.47,0,3,3,4ef75307fb64e2ad
Midnight Riot (Peter Grant/ Rivers of London - books #1),5.46,0,2,3,e9056f9b5a40a301
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",7.83,0,1,3,7980fa06f2b704d8
Morning Star (Red Rising #3),9.4,0,1,3,7ce5a92baabb6bc0
Naked,1.69,0,3,3,54aeeb4610d3ae08
Neither Here nor There: Travels in Europe,8.95,0,3,3,747cf7fca2ccdbd4
Letter to a Christian Nation,2.2,0,1,3,1de75f05d57bfc10
Night (The Night Trilogy #1),3.51,0,1,3,c4d9fce9eff3b8ba
Notes from a Small Island (Notes From a Small Island #1),0.17,0,1,3,cb65e49993db9a93
Sarah's Key,6.29,0,1,3,5b2cd5b31a510848
Scarlet (The Lunar Chronicles #2),4.57,0,4,3,510832818edb6fbc
Seven Brief Lessons on Physics,0.6,0,4,3,281a244ce1954711
Let's Pretend This Never Happened: A Mostly True Memoir,5.11,0,1,3,1246e4ffeb5ac4ea
